x_RMS,x_WL,x_ZC,x_SSC,x_MAV,x_P2P,x_Variance,x_Skewness,x_Kurtosis,x_Max,x_Min,x_25th_Percentile,x_75th_Percentile,x_MNF,x_MedianFrequency,x_SNR,x_PSD,x_FrequencyCentroid,x_RMSF,x_MaxFrequency,x_SpectralEntropy,x_SpectralSkewness,x_SpectralKurtosis,x_DominantFrequency,x_BandPower,y_RMS,y_WL,y_ZC,y_SSC,y_MAV,y_P2P,y_Variance,y_Skewness,y_Kurtosis,y_Max,y_Min,y_25th_Percentile,y_75th_Percentile,y_MNF,y_MedianFrequency,y_SNR,y_PSD,y_FrequencyCentroid,y_RMSF,y_MaxFrequency,y_SpectralEntropy,y_SpectralSkewness,y_SpectralKurtosis,y_DominantFrequency,y_BandPower,z_RMS,z_WL,z_ZC,z_SSC,z_MAV,z_P2P,z_Variance,z_Skewness,z_Kurtosis,z_Max,z_Min,z_25th_Percentile,z_75th_Percentile,z_MNF,z_MedianFrequency,z_SNR,z_PSD,z_FrequencyCentroid,z_RMSF,z_MaxFrequency,z_SpectralEntropy,z_SpectralSkewness,z_SpectralKurtosis,z_DominantFrequency,z_BandPower,label
0.3667744729100966,34.534517742349166,0,62,0.2964552024854281,2.0,0.1016777115273146,-0.3865787443363104,0.7387916264553658,1.0,-1.0,0.01020721436055605,0.3803044618723054,6.737052817176427e-16,0.0,19.972760824590633,54.75107018924101,6.737052817176427e-16,21.738426513058403,0.0,3.6962645490442148,4.304365967540763,32.38025710730734,0.0,897.028157908588,0.3517471624042719,38.94868036846724,0,63,0.27428915263666415,2.0,0.12344609691290057,-0.030541703907194302,0.21564698103764934,1.0,-1.0,-0.2214816265605511,0.21280740968777268,0.0,0.0,12.493377542772217,50.3565089675991,0.0,18.378750682470823,-6.879606879606879,4.098477607830717,2.336661377577015,4.8295632941162125,-6.879606879606879,1278.9223107704054,0.4892181844511986,27.680910547602217,0,55,0.4267702745428508,2.0,0.07419507948679241,-0.5910186065765446,1.6160229742370191,1.0,-1.0,0.2230486208733966,0.5984978987920587,-1.414820068928258e-15,0.0,24.484398035230694,97.40911382307488,-1.414820068928258e-15,19.692679733802095,0.0,1.9328394436665717,13.074931715903091,220.05203163801232,0.0,850.8330869459824,1
0.38188289027026334,37.55673371322543,0,59,0.3105661710919878,2.0,0.12546836589456775,-0.2321420476697191,0.10789988510214599,1.0,-1.0,-0.09762009553008877,0.38611448217278727,-0.009809482338210886,-0.12690355329949238,17.405453123622177,57.45880950118097,-0.009809482338210886,20.209136769113428,0.0,3.87000225242656,3.154037173606778,13.352727193269981,0.0,1405.5741392057564,0.38825539881274385,33.18659198268527,0,58,0.3117527860505457,2.0,0.1096784569728467,0.37829053315131334,0.35943791435031436,1.0,-1.0,-0.43781178815502997,0.015079992525586894,-0.021019664569078413,-0.12690355329949238,20.307203270176636,59.39244835465365,-0.021019664569078413,25.576735851237906,0.0,3.571455901030948,4.848201204168449,40.14082509782001,0.0,1202.3575032461335,0.47004161724522114,23.908224791092778,0,62,0.4285407171408685,2.0,0.046156126687489384,-0.8462978134383373,4.719715456962928,1.0,-1.0,0.2913340464664442,0.5497556785990347,-0.04221557162856346,-0.12690355329949238,24.937227757019407,87.05001404534617,-0.04221557162856346,33.33926774581897,0.0,1.4518841929602597,16.09536098057254,292.38548920000585,0.0,359.0361189156233,1
0.42703852352583876,48.23117822556866,0,57,0.338452269260976,2.0,0.17732569275685112,-0.10591487239971369,-0.19998540341462778,1.0,-1.0,-0.19094129347397878,0.34910939055345014,-0.011275974402659494,-0.12820512820512822,13.92960506692123,71.12114122430003,-0.011275974402659494,21.73374521357606,-0.5128205128205129,3.970210303125159,2.6169863384936183,6.952194397537786,-0.5128205128205129,1310.7071514138197,0.3539337283529487,34.59320614458339,0,58,0.27437894735456786,2.0,0.09388108085625717,-0.15172735148224425,0.2615899394727803,1.0,-1.0,-0.3356688248614738,0.02781209012886182,-0.024460387065001286,-0.12820512820512822,19.89984393382864,48.85494278566935,-0.024460387065001286,26.944850847835422,0.0,3.624641175792147,4.643306775771802,35.44920868169564,0.0,808.6967221232711,0.43298794991386574,36.78595932773659,0,57,0.35974611427773706,2.0,0.12394058654532861,-0.5089596454764184,0.4257749544992988,1.0,-1.0,0.05761274111187864,0.5103753880402453,-0.0019235635965200184,-0.12820512820512822,21.21146378363648,73.11664026053877,-0.0019235635965200184,13.8659280251783,0.0,3.2184597900175653,5.696086334425489,53.91781256444275,0.0,1007.7081698713608,0
0.3514110293907265,126.63722879459618,0,231,0.28776856040741816,2.0,0.08472026559542753,0.20175652230619312,0.12254113087576135,1.0,-1.0,-0.4005925913183589,-0.006255746183869593,-0.0006975994692653563,-0.03136762860727729,26.993471357245646,196.84260025445533,-0.0006975994692653563,17.08894696078563,0.0,4.336135888510652,9.556104555821028,197.9276602448625,0.0,3285.214969808875,0.2851523101897998,122.61961223187726,0,251,0.22603261551834408,2.0,0.07799687507339957,-0.2147335773410359,0.3289020247941594,1.0,-1.0,-0.11713704178549114,0.2462857902045547,-0.0032881050143442024,-0.03136762860727729,18.12813466880705,129.6110729704882,-0.0032881050143442024,26.67847411296243,0.0,5.374450620773212,2.7158721585601926,8.61610736816912,0.0,3093.139765154599,0.37927458886811705,158.53515454192564,0,243,0.30495526143157675,2.0,0.13201550862011974,0.04608544096008476,-0.4064036159080482,1.0,-1.0,-0.14684301332992644,0.36095356471078444,-0.0019083063738097336,-0.03136762860727729,21.177015683687056,229.2956467351602,-0.0019083063738097336,24.54031176073731,0.0,5.3030330869767095,3.0802877570226372,17.01404474867382,0.0,5163.3993404602625,0
0.3797533876791334,30.255060114504847,0,46,0.2918088361226165,2.0,0.14375878158816655,0.2563320487860376,0.1799843439228579,1.0,-1.0,-0.2616677222935059,0.1865555596134879,-0.010200973574722102,-0.12690355329949238,12.949026357965018,56.81977836878859,-0.010200973574722102,17.650586093501435,1.5228426395939085,3.8107654734851573,2.7287188990784266,6.476244443039558,1.5228426395939085,1952.8374030530083,0.4132541201502067,37.249658698555386,0,55,0.32931604686439087,2.0,0.12374911822195375,-0.20775502182390393,0.09022170355939707,1.0,-1.0,-0.03902248482798895,0.4710176098720563,-0.012282700481547802,-0.12690355329949238,20.35435427329867,67.28691332152184,-0.012282700481547802,20.122933935914073,0.0,3.3369997282719988,5.078408020261752,40.012125344514736,0.0,755.8722956379459,0.33909747876677665,30.301136976967978,0,52,0.27952277241538304,2.0,0.11087302186433344,-0.29642039687486965,0.08552224509883066,1.0,-1.0,-0.15479653087130046,0.3204704077581571,-0.0028770414745046555,-0.12690355329949238,16.29823852480976,45.30491744175791,-0.0028770414745046555,11.191534003291293,6.091370558375634,3.6437651589742286,3.3450391878971586,13.227252243497912,6.091370558375634,1167.6673181478686,1
0.3387484525870906,26.0324199357292,0,58,0.2763752438068976,2.0,0.06125464871006559,0.26551408500773044,1.6323936880783068,1.0,-1.0,-0.38810471372731115,-0.08603506693188889,-1.3141452267398729e-15,0.0,22.717099502217643,46.01495616618948,-1.3141452267398729e-15,34.66431790456461,0.0,3.080254450988856,9.560003745466199,134.89908282872523,0.0,518.0317969020361,0.40061443550605946,45.80131362639845,0,64,0.3191688351813464,2.0,0.15357456306902756,0.40132186082865295,0.08789979967333039,1.0,-1.0,-0.35363816718861385,0.13879789172937107,0.0,0.0,12.376317421467375,64.35726230027129,0.0,32.300930303915926,0.0,4.229271537935039,2.31723589573541,4.585716714107221,0.0,1227.4811809766313,0.3152400998826049,35.49839457023901,0,54,0.2521999760989075,2.0,0.09692259139539419,-0.2538693246220497,0.16115486513110033,1.0,-1.0,-0.15946152649303835,0.2507219159309355,0.0,0.0,11.268190147572978,39.849904550171864,0.0,30.78097853015426,-7.4812967581047385,4.317014890399516,2.2421481069959373,4.044415386103711,-7.4812967581047385,704.5888696952339,1
0.41461284534373755,96.30542133187686,0,236,0.3672964553477064,2.0,0.04700866333308833,-0.34332504882904435,1.055286281655877,1.0,-1.0,0.2099903299200897,0.4964132723924688,-4.802631877827918e-16,0.0,30.651085252303748,274.874194626924,-4.802631877827918e-16,27.909237110215244,0.0,2.099356509134224,27.66644305679592,965.0253179213105,0.0,1829.9385214372014,0.33979578649223846,150.46052960678043,0,229,0.27279189282367033,2.0,0.11301585311048282,0.12882709433156594,-0.062092121019323265,1.0,-1.0,-0.2836131960862178,0.1708823556642538,3.791625952345332e-16,0.0,15.297487902977764,184.6224212520884,3.791625952345332e-16,22.33233531065926,0.0,5.390617563903395,2.4865942790577575,5.874391317196871,0.0,4025.5249106309225,0.3008806287593145,123.95939408554453,0,238,0.23934066062076248,2.0,0.08412984076639546,0.00021679167220146797,0.07292317864033171,1.0,-1.0,-0.2773128648840234,0.11086044350197988,8.380131525696685e-16,0.0,20.531932923590688,144.75611526739806,8.380131525696685e-16,24.47226494182246,0.0,5.33577257331076,2.9496396185695923,14.034767575518824,0.0,3168.3538111712487,1
0.4253345522748161,39.6457762764648,0,56,0.3647551608874478,2.0,0.11836504530932744,0.7552818148377195,0.6510587808031985,1.0,-1.0,-0.4820257342912726,-0.0757248746031911,0.0,0.0,21.567754490673323,75.07743476390958,0.0,27.24996353986221,0.0,3.412783984457225,6.248507198607453,67.36143288588826,0.0,936.2804884010477,0.3309643765193732,29.623284946242954,0,61,0.2700476736786694,2.0,0.0776804588358849,0.3170534272683593,0.7407079058640642,1.0,-1.0,-0.36264669874970334,-0.014341210994613662,0.0,0.0,20.81689921018988,45.45802868781585,0.0,17.840626848849084,0.0,3.456523710670659,5.195751869613507,45.48869857937342,0.0,517.4465211457688,0.31836389271946847,33.1468329060788,0,59,0.24719799532497544,2.0,0.06606507783212003,-0.09250722942450113,0.60263549637892,1.0,-1.0,-0.3631669441998482,-0.005403748123737007,1.33618241890765e-15,0.0,21.59858176970404,42.06256079780968,1.33618241890765e-15,29.282121426509264,0.0,3.528522710988005,6.5975460461593824,75.47856392461892,0.0,516.4954123451005,0
0.4549150539079147,37.44927458965263,0,40,0.3900122883202039,2.0,0.1750609027737003,-0.38124774895811125,-0.592928015666188,1.0,-1.0,-0.14920682061903728,0.48928742015692955,-0.014045638664010663,-0.125,17.89810359567237,82.77908250881637,-0.014045638664010663,21.690250676825585,0.0,3.5634150152829793,3.699627732594788,16.842033839617493,0.0,2335.570571701644,0.4105585701618711,38.381448939090966,0,60,0.33274756676287864,2.0,0.14982269809139714,-0.14102021116860428,-0.26059185332281,1.0,-1.0,-0.13527954009241785,0.4000471198887592,-0.001597029475764705,-0.125,16.479783133260078,67.42333581334402,-0.001597029475764705,12.284238143462801,0.0,4.015876627885987,2.51880429471614,7.444001516397607,0.0,1752.2617845103814,0.39863296134394705,39.0779186944287,0,49,0.3281462312346906,2.0,0.15529588450119414,-0.09247621234795309,-0.5303747037970341,1.0,-1.0,-0.2451788190037177,0.3901435329147047,-0.010286981369002121,-0.125,16.66207763915637,63.5632951479379,-0.010286981369002121,18.189679855922602,6.0,3.6166961041759595,3.540182682258701,15.092470060992188,6.0,1368.0032908200274,1
0.39885951857104474,27.742898027834034,0,58,0.3453956701012771,2.0,0.05990765849789739,0.5769588494363656,2.0227894731282694,1.0,-1.0,-0.47146789713653936,-0.17114591568803128,1.385897524536787e-15,0.0,24.086315088241598,65.38554429299225,1.385897524536787e-15,30.18312457885574,0.0,2.256100809700742,12.347093714048388,200.7319787057736,0.0,424.2848159088009,0.38230303501065366,39.22253656074151,0,59,0.31546577023542277,2.0,0.1439625143688656,-0.2494559096353634,-0.33628935583605246,1.0,-1.0,-0.2047017974572376,0.3340716373564764,2.4472288990030513e-15,0.0,12.358684291405096,60.069955947704756,2.4472288990030513e-15,20.14469151537705,-6.32603406326034,4.1099285084560835,2.341471747187479,4.753788352111038,-6.32603406326034,1490.5038320278666,0.3936722615125445,48.42220687636335,0,67,0.319981804566391,2.0,0.15469469072845374,-0.10255652945407194,-0.3589271812875672,1.0,-1.0,-0.2596974091400913,0.30655494390966864,1.204685246935607e-15,0.0,16.102974406024934,63.69589613808888,1.204685246935607e-15,18.77763681046353,6.08272506082725,4.0477167808152466,2.7378168827124156,9.964757546861247,6.08272506082725,830.1513630950712,1
0.31852137135835157,123.51224654703157,0,228,0.25217414005775546,2.0,0.08469628762286605,-0.03653459953656696,0.030116556245683324,1.0,-1.0,-0.32935424988741985,0.06973360735676115,0.0,0.0,24.218343473308124,162.22792655519586,0.0,26.85600024818483,0.0,5.005698547603222,5.169549007124659,63.253105330117194,0.0,3542.6602108838465,0.30747143299620605,118.7983815777573,0,232,0.24507936410762587,2.0,0.08388706322539664,0.32067605763437923,0.3455490753584467,1.0,-1.0,-0.30041354825220895,0.07317802322386957,0.0,0.0,22.556545388211156,151.16735269187592,0.0,17.994295360888124,0.0,5.154485263728276,3.77008975209099,29.5772427451559,0.0,3728.905177802519,0.3378634536129434,143.0599204095958,0,243,0.27024727321845465,2.0,0.11349994345657595,0.012912255598803917,-0.07837917348346357,1.0,-1.0,-0.2011132738445381,0.24906637106575924,7.547239563690616e-16,0.0,16.783786730575358,182.52858954633766,7.547239563690616e-16,23.607672002637553,-1.063164477798624,5.366199529931324,2.6559058731449303,7.961354903262853,-1.063164477798624,4592.082748185504,1
0.3183747680561531,141.4553360304181,0,218,0.25458774689744584,2.0,0.09652953010563221,0.10589889443866764,0.21802901119597395,1.0,-1.0,-0.27578503003577215,0.14038214781896952,-4.1487928801774147e-16,0.0,18.816410879307405,161.8759012168904,-4.1487928801774147e-16,25.833098742743715,0.0,5.1354864206585935,3.404958126776459,15.437339331033002,0.0,2556.0991576567512,0.3825993149697933,145.62719047469653,0,224,0.3122461316953566,2.0,0.11028920982835516,-0.2145470275195995,-0.04843935668266752,1.0,-1.0,-0.03783446899126186,0.4200852247423297,-1.1366403422220255e-15,0.0,25.952398341375652,233.7724305971221,-1.1366403422220255e-15,24.14506484151753,0.0,4.583941946113867,7.4742540134150754,127.16218866413266,0.0,3409.8848286171037,0.2883497796814863,124.19980763581881,0,218,0.22778120186472117,2.0,0.07953649784898174,0.038735119014833674,0.0907461485537886,1.0,-1.0,-0.12641504658881675,0.2455471434759029,1.723989439548208e-15,0.0,20.0415646174686,132.78351592145157,1.723989439548208e-15,33.61477281205386,7.138384470882905,4.961164056800113,4.5008651441822405,30.691039501919107,7.138384470882905,2454.350090242845,1
0.40143705171875477,33.122417654623774,0,43,0.3228396585878816,2.0,0.14324744530433578,-0.4359187419668714,0.1961943078231818,1.0,-1.0,-0.06961345992888657,0.41069372632525214,-7.9866092826535115e-16,0.0,16.401140463456215,63.33262065160992,-7.9866092826535115e-16,15.921207080157059,0.0,3.3802225871721827,3.9557494979057326,17.682235398482053,0.0,1998.6673648621231,0.4060536196107355,45.05177718207135,0,62,0.3260914627117742,2.0,0.14561417195493617,0.03808794087797076,-0.36718211199610407,1.0,-1.0,-0.3851110446042604,0.12743043529293363,-5.743786823743847e-16,0.0,16.62003133222872,64.79766000559907,-5.743786823743847e-16,29.81285260955866,0.0,3.8962258195500095,3.2340570488806804,12.719073440002916,0.0,874.9817990426824,0.39331822124636057,33.33300298498078,0,51,0.31701920240896564,2.0,0.15045359706749886,-0.11109523952298489,-0.5331754609631907,1.0,-1.0,-0.32363482931371856,0.20610738655183525,0.0,0.0,16.36709316178066,60.79679470360959,0.0,23.048808616216437,-6.106870229007633,3.4925187785565943,3.9596496588873915,18.100447250402386,-6.106870229007633,1508.9884923515972,0
0.4005693996550084,42.34245052915766,0,59,0.31941749179093415,2.0,0.14766582401397096,0.14358369970742096,-0.4556142810950963,1.0,-1.0,-0.17038463657846728,0.3783350170590112,-0.01588597997275083,-0.12690355329949238,14.97011903808267,63.21960251234968,-0.01588597997275083,24.74102850198364,0.0,4.104614673881654,2.531053105779532,7.597166086563467,0.0,1507.8344399484763,0.34854995640207914,34.49918895343009,0,63,0.27520597594056534,2.0,0.12144970384783037,0.021455334818158277,-0.01564194725056245,1.0,-1.0,-0.2192958420255028,0.21714537738469264,-0.021585693149280456,-0.12690355329949238,13.798900110569338,47.86590641050916,-0.021585693149280456,26.512397554797,1.7766497461928932,4.1362011110485915,2.4651315739852557,6.031957724326711,1.7766497461928932,1097.7100853626273,0.41641266233160695,40.15344695129818,0,62,0.3377120299286753,2.0,0.13135915651908608,0.005484332844224512,-0.600272823150247,1.0,-1.0,-0.49323055148239325,0.0716870389313024,-0.028902596066015498,-0.12690355329949238,19.80114678520473,68.31940510793818,-0.028902596066015498,32.195333330722555,0.0,3.7383570945171027,4.64482575603451,36.1058118673351,0.0,1479.7537773499266,1
0.30912982591638605,124.15849072085284,0,237,0.24214305670792055,2.0,0.09122988627501902,0.061188973968391736,0.31967330485353074,1.0,-1.0,-0.2578834413356096,0.12853392161910482,-0.00017377811720986112,-0.031407035175879394,18.58285826685814,152.1335088395834,-0.00017377811720986112,15.334239927871069,0.0,5.392583762601724,2.540739957497679,7.810353015408271,0.0,3450.647139160437,0.30452777881385373,126.45102778833795,0,243,0.24414761889234704,2.0,0.08659882595475181,0.1441262054921563,0.28388257429034036,1.0,-1.0,-0.2801098829734706,0.1118826106306508,-0.0035710511318340792,-0.031407035175879394,20.22740323516277,147.63757156632462,-0.0035710511318340792,28.266631447284205,0.0,5.2864348963116985,3.134399706922938,14.711225848641913,0.0,3288.7300397531308,0.2569883375604829,101.30431039520272,0,240,0.20393158881640974,2.0,0.05642633950043976,0.12229157164608738,0.3845748805145184,1.0,-1.0,-0.25329065405965356,0.04782298334508828,-0.007285984161587216,-0.031407035175879394,23.65140772517934,105.14046498222429,-0.007285984161587216,36.33839613976606,0.0,5.191339145676965,4.989919294634573,57.84896574805538,0.0,2177.874032407174,0
0.2918482978404263,123.9955189912371,0,245,0.23160549907030661,2.0,0.08437877044171098,0.013715974121617023,0.1295602466088579,1.0,-1.0,-0.22473548671158505,0.16369934525878527,-4.526350642289579e-16,0.0,13.596976748088865,135.85480917900492,-4.526350642289579e-16,16.48719295427185,-6.83385579937304,5.420253940402134,2.3574335243909523,4.886968213326721,-6.83385579937304,3544.2930943259466,0.28375774433887924,123.94433305513412,0,243,0.2276377461620004,2.0,0.07830704396439472,0.046898423428353014,0.11048044962403569,1.0,-1.0,-0.2388765306289265,0.14876613694460106,0.0,0.0,16.415351991177282,128.42693966830055,0.0,29.617693063470778,0.0,5.437105015111758,2.6129752626772142,7.615916898328079,0.0,2985.403285150486,0.2867962751624691,122.8772465738574,0,246,0.22025260015578182,2.0,0.07994263380032314,0.13615517106655348,0.5421477707614986,1.0,-1.0,-0.12545833749927665,0.21412395596897926,0.0,0.0,16.51125933049428,131.19210499807141,0.0,23.356836727843966,0.0,5.42051255072886,2.453812305934422,5.957364233718275,0.0,2933.511762670157,1
0.2138606526211326,13.189467591973303,0,46,0.14033252725803586,2.0,0.040073061458484875,-0.5309642140683551,10.177072327520307,1.0,-1.0,-0.00344822742794193,0.15345725823258954,-0.0019911159825979387,-0.12195121951219513,17.055929743118885,18.75191528321007,-0.0019911159825979387,7.9399345812092905,0.0,3.7536615739871575,3.0803655645054278,11.017606523808785,0.0,606.2369873701527,0.38768768146657084,44.975309275033695,0,55,0.31215209194412125,2.0,0.1409385833208478,0.19130851938641238,-0.05989550724683035,1.0,-1.0,-0.35148981618438196,0.15713171042647311,-0.0031457385471967895,-0.12195121951219513,18.024446895252257,61.623712727979374,-0.0031457385471967895,14.82568974459067,6.097560975609757,3.544985304371398,4.207506754721961,24.797210922699847,6.097560975609757,675.4807182564581,0.44746785807802575,42.83544439273058,0,52,0.3605040660735507,2.0,0.15959294622439027,-0.16793262371916898,-0.27677969233331945,1.0,-1.0,-0.059923262736555766,0.5001372701703968,-0.012340524423343737,-0.12195121951219513,19.201554905996584,82.09326844530383,-0.012340524423343737,20.425079933034972,0.0,3.1905755182923095,5.233569067665519,35.93531406242755,0.0,1132.3599585427614,0
0.3836503694991447,111.9797069183081,0,243,0.32536864314460606,2.0,0.06977209131812344,-0.6635222586963196,1.9202451959903666,1.0,-1.0,0.13473218926403008,0.44217316736573753,-0.0006556348528436701,-0.031486146095717885,29.2180726201814,233.73391835472643,-0.0006556348528436701,17.39070106260783,0.0,3.284453801573134,17.969425753004778,523.052245155041,0.0,2793.078042867171,0.2583175113041342,110.22487467775747,0,226,0.20319548570446755,2.0,0.06537683413326643,-0.07864946210880097,0.4498986690210307,1.0,-1.0,-0.2051062494385063,0.13060395027078991,-0.0051341950205434665,-0.031486146095717885,15.072311040218604,105.96396339442207,-0.0051341950205434665,30.799286259029817,0.0,5.41748989153389,2.6756750927368134,7.431977271493464,0.0,2588.755885369532,0.32755065069770267,141.0303732066067,0,230,0.2659752589022994,2.0,0.10295035840073234,-0.14047524473272915,-0.23348352736589106,1.0,-1.0,-0.1579919740769478,0.29630328739367473,-0.004983728606814463,-0.031486146095717885,18.076902586984286,170.3756128907116,-0.004983728606814463,34.26703381499809,0.0,5.441423917978687,2.6440594042539685,8.061892305053604,0.0,3611.686168001542,0
0.18523170686634305,34.28233617672461,0,161,0.1295372895458366,2.0,0.026577444022402606,1.0467122289806494,14.357479268833366,1.0,-1.0,-0.15115344950266196,-0.03820893092635025,0.0,0.0,24.10982745365699,39.217227516311304,0.0,8.150603294623533,0.0,4.348898867598263,5.832362013011705,72.02507230009117,0.0,863.7496057110575,0.28902763927294517,73.312958835122,0,149,0.22770116122850204,2.0,0.0825978339240396,-0.2314241769478667,0.46583022418299125,1.0,-1.0,-0.14347794272631897,0.21868730324006358,-7.151407750715755e-16,0.0,14.954888112225849,95.48276386939958,-7.151407750715755e-16,23.02729201563676,-2.887139107611549,5.059632584328555,2.5033571747883294,6.032244702148427,-2.887139107611549,2729.7185801609958,0.29962169924373566,69.59803572825682,0,139,0.2348654317092905,2.0,0.08491476444040133,-0.011475674728188785,0.510369137396633,1.0,-1.0,-0.11764499980324244,0.2647470234097986,-8.3755950437853295e-16,0.0,17.913928137519196,102.61072491775516,-8.3755950437853295e-16,11.157523214884865,0.0,4.718383978009527,3.243736387958696,12.093441520023642,0.0,3420.414781238783,1
0.3693108625618498,25.83959102051862,0,62,0.30953863075116916,2.0,0.05727625660323685,-0.3131225992564496,2.2629899110305187,1.0,-1.0,0.1306190052029571,0.42737120650432847,-0.03438251037903445,-0.12376237623762376,23.698519531650682,55.101767335295705,-0.03438251037903445,30.455324736556115,0.0,2.5154952639573853,11.534525009113926,181.1419500974436,0.0,369.65066713684985,0.37881415617885245,34.96760021858664,0,59,0.3094833651524429,2.0,0.09299938627187392,-0.3790506105493611,0.67223031879672,1.0,-1.0,0.04665671858911008,0.4208617443967545,-0.002490864325100812,-0.12376237623762376,21.528270392841804,57.97406662828436,-0.002490864325100812,15.592869196833187,0.0,3.258573823339016,6.125368694892298,62.8818423194853,0.0,679.4098329743999,0.30998607280673546,34.76785288089019,0,66,0.24054611687078953,2.0,0.09581537290243251,-0.07443617961028838,0.4344860173395779,1.0,-1.0,-0.1752639201571139,0.2192826811037507,-0.021935586197094903,-0.12376237623762376,12.120318573828566,38.820911594993646,-0.021935586197094903,26.226673446190095,7.920792079207921,4.292581552449802,2.1479523749684803,3.8457497479585765,7.920792079207921,874.9990225228502,0
0.3197982986051731,95.54279065029813,0,243,0.26670756501418097,2.0,0.06381717765129678,-0.9370641332958672,2.4190942378729634,1.0,-1.0,0.07149844066388555,0.3490690443273857,-5.027686687444809e-16,0.0,27.768568530121946,162.71308429910468,-5.027686687444809e-16,14.708843918807995,0.0,4.051642367609818,11.800525471238913,278.0083120403099,0.0,2557.9723527609385,0.3608432824229176,116.55807069164455,0,234,0.2949860605235544,2.0,0.0740827495822752,-0.19105415314913785,0.4532188713461127,1.0,-1.0,0.0647449338944931,0.42116068377569926,1.574626697650748e-15,0.0,28.361902505538083,207.160728281365,1.574626697650748e-15,33.439331112454944,0.0,3.8166183951531956,14.913522226823313,395.5406340077336,0.0,2652.4305161198768,0.3166776952402282,106.80332971209552,0,235,0.2529749840629798,2.0,0.06297518820068014,-0.10636959569341986,0.17812418031333666,1.0,-1.0,-0.3595011438230148,-0.017919560073791196,-4.745297708128836e-16,0.0,27.722555243031888,159.55305739629657,-4.745297708128836e-16,20.49911150607622,0.0,4.069195756027594,11.994258282705701,283.1401300683187,0.0,2380.0917091901124,0
0.23750087548643858,42.847045135744594,0,221,0.20842867853671251,2.0,0.018423655573020385,-1.0098315668211821,16.923787371106222,1.0,-1.0,0.14347487253840563,0.24452901063656718,-4.73329986775519e-16,0.0,30.304747271334804,89.85581870992192,-4.73329986775519e-16,13.107126924226701,0.0,2.3316674975958236,24.248094687228264,798.3740123351707,0.0,893.4365872725914,0.3299707874071558,128.55488720380168,0,237,0.2699286626754751,2.0,0.08668953489973714,-0.33203495308069453,0.2685246003858368,1.0,-1.0,-0.03828295394747594,0.35928628171200816,-4.48465443123309e-16,0.0,25.114452961235116,173.4469878235628,-4.48465443123309e-16,15.83611386473771,0.0,4.743018762434817,6.142755018864385,86.86618752611467,0.0,2680.238869227433,0.3449740801038963,206.19018317444926,0,234,0.2891102507231387,2.0,0.1171797858704553,-0.054414258596412,-0.5657046939802419,1.0,-1.0,-0.21919471075265573,0.31161661636753846,-9.483051522760285e-16,0.0,23.66169835745,189.57833569804237,-9.483051522760285e-16,31.267505660387915,7.219083490269932,3.8719074009806134,8.835576952754995,109.38570228651196,7.219083490269932,652.6358957623802,0
0.3848153628611889,63.93619876857893,0,218,0.3546271512503908,2.0,0.028116868404317957,-1.0808296649113234,10.196192541926846,1.0,-1.0,0.24986279950500134,0.4461324096368169,7.146849708812369e-16,0.0,31.118582730470376,236.48833299989965,7.146849708812369e-16,14.054089691847256,0.0,1.505622507946728,30.738213367436394,1115.4004364464236,0.0,1054.983718328504,0.388114621646383,98.290931770213,0,225,0.32949429707035405,2.0,0.05433798178300664,0.23044352493395046,1.4886535220403232,1.0,-1.0,-0.4586764071602777,-0.16054703021701888,-1.0868132203699375e-15,0.0,30.08988544397306,240.56083637853695,-1.0868132203699375e-15,13.03182692552917,0.0,2.5950623239502795,22.730258328719497,731.9904198181806,0.0,1961.5902861776144,0.3753522739194043,228.53893112424421,0,233,0.3183520031581259,2.0,0.13963783057108894,0.02377023150007797,-0.7947325084588783,1.0,-1.0,-0.34335336299590635,0.26329889201358614,1.0466221240037874e-15,0.0,23.34413688332051,225.00025926973854,1.0466221240037874e-15,23.10103000639103,7.201001878522229,3.540468866883641,9.793974786860687,125.67026158251502,7.201001878522229,617.4684770202591,0
0.38474892744421524,73.28598339599068,0,240,0.35013531354248545,2.0,0.02944993836278731,-0.3257514289410447,3.2071071718118604,1.0,-1.0,0.2397860866553959,0.4459314338833983,-0.006828219765383141,-0.03132832080200501,31.06696085366027,236.25865252248045,-0.006828219765383141,30.869758458413784,0.0,1.5872722279338622,31.381445629725334,1146.0506717550609,0.0,972.0486813553663,0.3064827237979169,135.26733738832192,0,254,0.2363717189955125,2.0,0.09392690807941885,-0.011268160212812014,0.40258938551771406,1.0,-1.0,-0.18147624506743487,0.19872180450296817,-0.004599834159442276,-0.03132832080200501,13.662664305814081,149.914929338598,-0.004599834159442276,31.914058867890116,5.701754385964912,5.403950292720444,2.6192764526604475,6.640743676977195,5.701754385964912,3540.062732380592,0.35740804214548144,142.92963833819226,0,229,0.28738472750154465,2.0,0.1237806907250884,-0.04760201777250597,-0.26096848540697604,1.0,-1.0,-0.17449575568726108,0.30942075179960915,-0.0006429119675663995,-0.03132832080200501,16.943794567561888,203.8738517100649,-0.0006429119675663995,18.693285123441417,0.0,5.314696510213782,2.695417834740214,7.906016366573418,0.0,5029.101816817064,0
