"entity_id","name","label","tripNum","timeStamp","x","y","z","tripDuration","tripDirection"
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690000,19,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690010,19,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690020,14,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690030,14,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690040,19,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690050,19,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690060,19,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690070,18,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690080,18,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690090,18,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690100,18,-28,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690110,18,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690120,14,-32,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690130,18,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690140,14,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690150,14,-24,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690160,14,-24,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690170,14,-20,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690180,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690190,15,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690200,15,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690210,14,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690220,14,-32,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690230,14,-28,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690240,14,-28,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690250,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690260,15,-20,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690270,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690280,18,-20,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690290,18,-24,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690300,14,-20,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690310,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690320,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690330,14,-24,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690340,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690350,19,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690360,19,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690370,15,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690380,19,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690390,15,-24,1,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690400,15,-24,1,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690410,14,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690420,10,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690430,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690440,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690450,18,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690460,18,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690470,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690480,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690490,14,-24,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690500,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690510,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690520,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690530,14,-28,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690540,14,-28,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690550,14,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690560,14,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690570,15,-28,1,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690580,14,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690590,19,-32,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690600,18,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690610,19,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690620,15,-28,1,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690630,15,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690640,15,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690650,18,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690660,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690670,15,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690680,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690690,10,-24,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690700,14,-32,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690710,10,-28,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690720,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690730,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690740,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690750,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690760,15,-20,1,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690770,15,-24,-3,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690780,15,-24,-3,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690790,15,-24,1,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690800,15,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690810,18,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690820,19,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690830,18,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690840,18,-24,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690850,18,-28,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690860,18,-24,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690870,18,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690880,14,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690890,15,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690900,14,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690910,10,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690920,11,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690930,10,-28,17,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690940,14,-24,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690950,14,-20,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690960,14,-16,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690970,22,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690980,22,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960690990,18,-28,21,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691000,10,-28,21,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691010,6,-32,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691020,6,-36,17,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691030,6,-28,25,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691040,10,-32,25,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691050,14,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691060,18,-28,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691070,14,-28,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691080,14,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691090,11,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691100,15,-24,1,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691110,15,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691120,15,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691130,15,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691140,15,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691150,18,-20,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691160,22,-24,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691170,19,-20,1,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691180,15,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691190,11,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691200,15,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691210,14,-24,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691220,14,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691230,14,-28,13,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691240,14,-32,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691250,19,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691260,18,-28,9,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691270,15,-28,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691280,15,-24,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691290,19,-24,-3,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691300,15,-24,1,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691310,15,-20,-14,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691320,7,-20,-30,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691330,19,-24,-34,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691340,19,-28,-46,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691350,19,-28,-42,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691360,15,-24,-38,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691370,15,-28,-38,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691380,19,-28,-30,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691390,23,-28,-22,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691400,19,-28,-11,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691410,15,-24,-7,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691420,19,-24,1,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691430,19,-16,5,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691440,19,-24,-3,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691450,19,-28,1,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691460,15,-28,-11,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691470,19,-24,-14,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691480,19,-20,-14,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691490,19,-20,-14,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691500,15,-20,-22,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691510,15,-24,-30,19000,DOWN
d01e7ac0-e4a4-11eb-b0cd-efbd5452b2b3,CA 566,A-L5-Lotto-CA 566,576950,1688960691520,11,-28,-30,19000,DOWN
